date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-08 09:38:22.801,44033089,BTC-29NOV19-8500-C,1,1570527502801,1.0,1.0,0.0965,buy,1,8166.95,74.68
2019-10-09 15:44:56.315,44277940,BTC-29NOV19-8500-C,2,1570635896315,0.1,0.1,0.1225,buy,0,8573.24,78.62
2019-10-09 15:47:54.392,44278776,BTC-29NOV19-8500-C,3,1570636074392,0.1,0.1,0.122,buy,2,8573.76,78.47
2019-10-09 15:52:12.947,44279857,BTC-29NOV19-8500-C,4,1570636332947,0.1,0.1,0.122,buy,3,8568.6,78.51
2019-10-09 20:39:07.267,44328331,BTC-29NOV19-8500-C,5,1570653547267,3.0,3.0,0.12,buy,2,8622.06,75.44
2019-10-10 02:32:41.020,44349403,BTC-29NOV19-8500-C,6,1570674761020,0.4,0.4,0.114,sell,2,8544.62,74.18
2019-10-10 06:31:36.209,44356683,BTC-29NOV19-8500-C,7,1570689096209,10.0,10.0,0.11800000000000001,buy,0,8593.61,75.12
2019-10-10 12:49:26.562,44396999,BTC-29NOV19-8500-C,8,1570711766562,1.0,1.0,0.1095,buy,2,8479.97,73.98
2019-10-11 04:50:34.462,44480819,BTC-29NOV19-8500-C,9,1570769434462,10.0,10.0,0.12300000000000001,buy,0,8729.74,74.48
2019-10-11 05:01:48.286,44487312,BTC-29NOV19-8500-C,10,1570770108286,10.0,10.0,0.1275,buy,0,8784.37,75.51
2019-10-11 05:17:17.138,44504771,BTC-29NOV19-8500-C,11,1570771037138,14.4,14.4,0.1105,sell,2,8504.02,74.61
2019-10-11 12:29:23.460,44600494,BTC-29NOV19-8500-C,12,1570796963460,10.0,10.0,0.102,buy,2,8345.48,74.4
2019-10-11 12:42:03.186,44601206,BTC-29NOV19-8500-C,13,1570797723186,2.0,2.0,0.1005,buy,2,8344.92,73.41
2019-10-11 15:24:03.954,44611983,BTC-29NOV19-8500-C,14,1570807443954,0.7000000000000001,0.7000000000000001,0.0995,sell,2,8342.3,72.98
2019-10-11 16:49:32.408,44622498,BTC-29NOV19-8500-C,15,1570812572408,12.0,12.0,0.1025,sell,0,8335.5,74.99
2019-10-11 16:49:41.544,44622503,BTC-29NOV19-8500-C,16,1570812581544,5.0,5.0,0.1025,sell,1,8335.46,74.99
2019-10-11 16:49:44.391,44622504,BTC-29NOV19-8500-C,17,1570812584391,3.0,3.0,0.1025,sell,1,8335.86,74.99
