date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 10:13:36.091,43824780,BTC-25OCT19-7000-P,653,1570356816091,0.2,0.2,0.025,buy,0,7936.01,80.3
2019-10-06 10:21:20.106,43825046,BTC-25OCT19-7000-P,654,1570357280106,0.1,0.1,0.025,sell,1,7944.92,80.69
2019-10-06 10:21:27.004,43825048,BTC-25OCT19-7000-P,655,1570357287004,0.2,0.2,0.025,sell,1,7944.9,80.69
2019-10-06 12:37:54.817,43830656,BTC-25OCT19-7000-P,656,1570365474817,0.5,0.5,0.024,buy,2,7956.84,79.96
2019-10-06 13:12:30.367,43831278,BTC-25OCT19-7000-P,657,1570367550367,0.1,0.1,0.024,sell,3,7945.0,79.51
2019-10-06 13:52:42.742,43832498,BTC-25OCT19-7000-P,658,1570369962742,1.0,1.0,0.0255,buy,0,7930.57,81.13
2019-10-06 13:55:24.125,43833010,BTC-25OCT19-7000-P,659,1570370124125,5.0,5.0,0.026000000000000002,sell,0,7915.66,81.17
2019-10-06 14:26:06.081,43836278,BTC-25OCT19-7000-P,660,1570371966081,1.4,1.4,0.0265,buy,0,7904.0,81.42
2019-10-06 14:26:58.391,43836333,BTC-25OCT19-7000-P,661,1570372018391,2.0,2.0,0.027000000000000003,buy,0,7902.71,82.13
2019-10-06 19:17:36.481,43871529,BTC-25OCT19-7000-P,662,1570389456481,2.0,2.0,0.0255,sell,2,7872.06,78.9
2019-10-06 19:49:07.260,43872535,BTC-25OCT19-7000-P,663,1570391347260,0.1,0.1,0.0285,sell,0,7880.0,83.6
2019-10-06 20:43:52.464,43877437,BTC-25OCT19-7000-P,664,1570394632464,0.3,0.3,0.027999999999999997,sell,2,7898.94,84.02
2019-10-07 00:41:06.526,43896949,BTC-25OCT19-7000-P,665,1570408866526,2.2,2.2,0.0275,sell,2,7817.08,79.81
2019-10-07 00:47:06.344,43898544,BTC-25OCT19-7000-P,666,1570409226344,2.0,2.0,0.026000000000000002,sell,2,7847.41,79.14
2019-10-07 03:50:51.357,43911362,BTC-25OCT19-7000-P,667,1570420251357,20.0,20.0,0.0275,buy,0,7878.28,83.07
2019-10-07 08:12:32.409,43922486,BTC-25OCT19-7000-P,668,1570435952409,1.0,1.0,0.0255,sell,2,7918.9,82.42
2019-10-07 10:41:33.582,43935801,BTC-25OCT19-7000-P,669,1570444893582,0.1,0.1,0.024,buy,2,7997.27,84.17
2019-10-07 11:16:46.272,43937592,BTC-25OCT19-7000-P,670,1570447006272,1.0,1.0,0.022000000000000002,sell,2,8008.63,81.51
2019-10-07 11:16:46.272,43937593,BTC-25OCT19-7000-P,671,1570447006272,5.0,5.0,0.0215,sell,2,8008.63,80.7
2019-10-07 11:19:49.926,43937815,BTC-25OCT19-7000-P,672,1570447189926,2.0,2.0,0.0215,sell,3,8020.58,81.3
2019-10-07 11:26:05.038,43938279,BTC-25OCT19-7000-P,673,1570447565038,0.2,0.2,0.0215,sell,3,8013.3,80.91
2019-10-07 11:26:40.031,43938314,BTC-25OCT19-7000-P,674,1570447600031,6.8,6.8,0.0205,sell,2,8009.78,79.14
2019-10-07 12:36:23.392,43946194,BTC-25OCT19-7000-P,675,1570451783392,0.2,0.2,0.019,sell,2,8142.53,82.44
2019-10-07 12:52:53.003,43950861,BTC-25OCT19-7000-P,676,1570452773003,1.0,1.0,0.018000000000000002,sell,2,8140.58,80.52
2019-10-07 14:56:57.222,43962087,BTC-25OCT19-7000-P,677,1570460217222,0.3,0.3,0.017,sell,2,8170.2,80.21
2019-10-07 14:56:57.332,43962088,BTC-25OCT19-7000-P,678,1570460217332,0.7000000000000001,0.7000000000000001,0.017,buy,3,8170.2,80.21
2019-10-07 16:51:05.371,43976989,BTC-25OCT19-7000-P,679,1570467065371,5.0,5.0,0.016,sell,2,8250.99,81.76
2019-10-07 20:06:28.900,43993560,BTC-25OCT19-7000-P,680,1570478788900,0.1,0.1,0.015,sell,2,8242.6,79.88
2019-10-07 20:38:48.882,43995209,BTC-25OCT19-7000-P,681,1570480728882,0.1,0.1,0.0175,buy,0,8218.36,83.64
2019-10-08 02:06:18.891,44010705,BTC-25OCT19-7000-P,682,1570500378891,1.0,1.0,0.015,sell,2,8312.11,83.21
2019-10-08 03:33:56.172,44016910,BTC-25OCT19-7000-P,683,1570505636172,5.0,5.0,0.0165,sell,0,8267.39,84.46
2019-10-08 03:48:49.020,44017411,BTC-25OCT19-7000-P,684,1570506529020,20.0,20.0,0.0165,buy,1,8277.6,84.97
2019-10-08 03:51:41.969,44017446,BTC-25OCT19-7000-P,685,1570506701969,15.0,15.0,0.0165,buy,1,8279.72,85.06
2019-10-08 03:51:41.969,44017447,BTC-25OCT19-7000-P,686,1570506701969,6.0,6.0,0.0165,buy,1,8279.72,85.06
2019-10-08 04:11:33.838,44017903,BTC-25OCT19-7000-P,687,1570507893838,4.0,4.0,0.0165,sell,1,8288.87,85.47
2019-10-08 14:41:21.443,44070581,BTC-25OCT19-7000-P,688,1570545681443,1.0,1.0,0.0165,buy,1,8191.06,82.64
2019-10-08 16:53:06.434,44085087,BTC-25OCT19-7000-P,689,1570553586434,1.0,1.0,0.0145,sell,2,8185.02,78.69
2019-10-08 16:53:06.539,44085088,BTC-25OCT19-7000-P,690,1570553586539,3.0,3.0,0.0145,buy,3,8185.02,78.69
2019-10-08 16:53:08.697,44085089,BTC-25OCT19-7000-P,691,1570553588697,3.0,3.0,0.0145,buy,3,8185.02,78.68
2019-10-08 16:53:10.855,44085090,BTC-25OCT19-7000-P,692,1570553590855,3.0,3.0,0.0145,buy,3,8184.94,78.68
2019-10-08 17:13:43.443,44086658,BTC-25OCT19-7000-P,693,1570554823443,10.0,10.0,0.013999999999999999,sell,2,8185.2,77.76
2019-10-08 17:18:54.834,44087056,BTC-25OCT19-7000-P,694,1570555134834,5.0,5.0,0.0145,buy,0,8180.26,78.55
2019-10-08 17:21:13.661,44087110,BTC-25OCT19-7000-P,695,1570555273661,5.0,5.0,0.0145,sell,1,8179.1,78.51
2019-10-08 17:47:43.792,44088421,BTC-25OCT19-7000-P,696,1570556863792,5.0,5.0,0.013999999999999999,sell,2,8183.16,77.71
2019-10-08 17:47:43.792,44088422,BTC-25OCT19-7000-P,697,1570556863792,10.0,10.0,0.013999999999999999,sell,3,8183.16,77.71
2019-10-08 17:56:22.808,44088972,BTC-25OCT19-7000-P,698,1570557382808,5.0,5.0,0.013999999999999999,sell,3,8178.57,77.53
2019-10-08 17:59:08.465,44089089,BTC-25OCT19-7000-P,699,1570557548465,10.0,10.0,0.013999999999999999,sell,3,8180.92,77.62
2019-10-08 18:00:08.600,44089138,BTC-25OCT19-7000-P,700,1570557608600,5.0,5.0,0.0135,sell,2,8181.0,76.61
2019-10-08 18:00:39.837,44089317,BTC-25OCT19-7000-P,701,1570557639837,10.0,10.0,0.0135,sell,3,8184.59,76.75
2019-10-08 21:07:50.645,44110337,BTC-25OCT19-7000-P,702,1570568870645,2.0,2.0,0.016,sell,0,8133.12,79.84
2019-10-09 09:35:57.449,44182686,BTC-25OCT19-7000-P,703,1570613757449,5.0,5.0,0.013000000000000001,buy,2,8199.44,78.0
2019-10-09 10:36:34.725,44189457,BTC-25OCT19-7000-P,704,1570617394725,0.3,0.3,0.013000000000000001,buy,3,8210.59,78.5
2019-10-09 13:54:11.857,44200969,BTC-25OCT19-7000-P,705,1570629251857,0.1,0.1,0.0135,sell,0,8210.54,79.88
2019-10-09 14:03:49.826,44205290,BTC-25OCT19-7000-P,706,1570629829826,0.1,0.1,0.0125,sell,2,8272.19,80.29
2019-10-09 14:08:15.216,44208569,BTC-25OCT19-7000-P,707,1570630095216,2.0,2.0,0.012,buy,2,8294.6,80.16
2019-10-09 14:30:54.159,44228024,BTC-25OCT19-7000-P,708,1570631454159,1.0,1.0,0.0115,buy,2,8401.7,83.1
2019-10-09 14:35:56.817,44229847,BTC-25OCT19-7000-P,709,1570631756817,0.1,0.1,0.0095,sell,2,8444.61,79.83
2019-10-09 14:35:56.817,44229848,BTC-25OCT19-7000-P,710,1570631756817,0.9,0.9,0.0095,sell,3,8444.61,79.83
2019-10-09 16:26:53.319,44292789,BTC-25OCT19-7000-P,711,1570638413319,0.3,0.3,0.0095,sell,3,8603.21,85.68
2019-10-09 16:48:50.675,44299765,BTC-25OCT19-7000-P,712,1570639730675,1.0,1.0,0.0095,buy,3,8596.59,85.46
2019-10-09 17:21:10.185,44304336,BTC-25OCT19-7000-P,713,1570641670185,0.1,0.1,0.0085,sell,2,8624.1,83.75
2019-10-09 17:21:53.334,44304460,BTC-25OCT19-7000-P,714,1570641713334,4.9,4.9,0.0085,buy,3,8616.34,83.51
2019-10-09 19:13:49.995,44323934,BTC-25OCT19-7000-P,715,1570648429995,7.5,7.5,0.009000000000000001,buy,0,8600.03,84.49
2019-10-09 20:00:33.151,44326689,BTC-25OCT19-7000-P,716,1570651233151,0.1,0.1,0.006999999999999999,sell,2,8612.3,79.16
2019-10-09 22:06:32.123,44336980,BTC-25OCT19-7000-P,717,1570658792123,1.0,1.0,0.008,sell,0,8622.58,82.83
2019-10-10 01:50:12.610,44347345,BTC-25OCT19-7000-P,718,1570672212610,0.3,0.3,0.008,sell,1,8563.6,81.19
2019-10-10 01:50:12.610,44347346,BTC-25OCT19-7000-P,719,1570672212610,0.7000000000000001,0.7000000000000001,0.008,sell,1,8563.6,81.19
2019-10-10 03:20:36.865,44352335,BTC-25OCT19-7000-P,720,1570677636865,0.1,0.1,0.008,sell,1,8589.92,82.28
2019-10-10 08:38:13.194,44366081,BTC-25OCT19-7000-P,721,1570696693194,1.0,1.0,0.0075,buy,2,8577.84,81.0
2019-10-10 08:38:44.924,44366112,BTC-25OCT19-7000-P,722,1570696724924,1.0,1.0,0.0075,buy,3,8577.05,80.96
2019-10-10 08:39:17.924,44366252,BTC-25OCT19-7000-P,723,1570696757924,0.1,0.1,0.0075,buy,3,8578.12,81.02
2019-10-10 14:09:07.480,44403461,BTC-25OCT19-7000-P,724,1570716547480,5.0,5.0,0.008,sell,0,8520.02,81.06
2019-10-10 16:08:22.707,44416066,BTC-25OCT19-7000-P,725,1570723702707,0.1,0.1,0.0075,sell,2,8583.01,81.96
2019-10-10 16:43:22.252,44420139,BTC-25OCT19-7000-P,726,1570725802252,100.0,100.0,0.006999999999999999,buy,2,8542.43,79.1
2019-10-10 17:23:56.504,44421933,BTC-25OCT19-7000-P,727,1570728236504,1.0,1.0,0.006999999999999999,sell,3,8557.4,79.68
2019-10-10 20:01:01.362,44430694,BTC-25OCT19-7000-P,728,1570737661362,4.0,4.0,0.006999999999999999,sell,3,8585.61,80.99
2019-10-10 21:22:57.978,44438028,BTC-25OCT19-7000-P,729,1570742577978,18.0,18.0,0.006999999999999999,sell,3,8612.25,82.02
2019-10-11 04:24:23.068,44467007,BTC-25OCT19-7000-P,730,1570767863068,0.1,0.1,0.0065,sell,2,8569.04,79.75
2019-10-11 04:24:34.517,44467008,BTC-25OCT19-7000-P,731,1570767874517,3.9,3.9,0.0065,buy,3,8569.35,79.75
2019-10-11 05:01:07.122,44485259,BTC-25OCT19-7000-P,732,1570770067122,0.5,0.5,0.0055,buy,2,8764.08,82.72
2019-10-11 05:15:40.718,44498784,BTC-25OCT19-7000-P,734,1570770940718,0.1,0.1,0.006999999999999999,buy,1,8630.94,83.8
2019-10-11 05:15:40.718,44498783,BTC-25OCT19-7000-P,733,1570770940718,0.1,0.1,0.006999999999999999,buy,0,8630.94,83.8
2019-10-11 08:17:30.570,44580047,BTC-25OCT19-7000-P,735,1570781850570,3.0,3.0,0.009000000000000001,sell,0,8351.72,79.5
2019-10-11 08:36:02.349,44582086,BTC-25OCT19-7000-P,736,1570782962349,10.0,10.0,0.009000000000000001,sell,1,8372.96,80.43
2019-10-11 08:41:32.537,44582352,BTC-25OCT19-7000-P,737,1570783292537,7.0,7.0,0.009000000000000001,sell,1,8369.69,80.35
2019-10-11 08:47:41.037,44582837,BTC-25OCT19-7000-P,738,1570783661037,5.0,5.0,0.0095,buy,0,8364.66,81.49
2019-10-11 15:03:57.335,44610546,BTC-25OCT19-7000-P,739,1570806237335,5.0,5.0,0.0095,sell,1,8305.14,79.9
2019-10-11 15:08:44.655,44611181,BTC-25OCT19-7000-P,740,1570806524655,0.2,0.2,0.008,sell,2,8314.12,76.19
2019-10-11 15:08:44.655,44611182,BTC-25OCT19-7000-P,741,1570806524655,2.8000000000000003,2.8000000000000003,0.008,sell,3,8314.12,76.19
2019-10-11 15:36:19.833,44612747,BTC-25OCT19-7000-P,742,1570808179833,0.2,0.2,0.009000000000000001,buy,0,8334.1,79.7
2019-10-11 18:41:36.183,44630456,BTC-25OCT19-7000-P,743,1570819296183,2.0,2.0,0.008,buy,2,8309.94,76.48
2019-10-11 18:41:59.764,44630476,BTC-25OCT19-7000-P,744,1570819319764,1.0,1.0,0.008,buy,3,8310.05,76.49
2019-10-11 18:45:46.974,44630658,BTC-25OCT19-7000-P,745,1570819546974,1.0,1.0,0.008,buy,3,8315.6,76.69
