date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-07 10:22:07.892,8394424,ETH-25OCT19-140-P,83,1570443727892,10.0,10.0,0.018000000000000002,sell,0,175.9,105.1
2019-10-07 13:18:06.014,8400267,ETH-25OCT19-140-P,84,1570454286014,4.0,4.0,0.016,sell,2,177.8,105.0
2019-10-07 13:34:29.123,8401076,ETH-25OCT19-140-P,85,1570455269123,46.0,46.0,0.016,sell,3,178.18,105.8
2019-10-07 16:50:38.379,8407568,ETH-25OCT19-140-P,86,1570467038379,30.0,30.0,0.013999999999999999,sell,2,181.79,107.63
2019-10-09 14:32:04.777,8472676,ETH-25OCT19-140-P,87,1570631524777,34.0,34.0,0.006,sell,2,192.0,105.0
2019-10-10 14:10:34.593,8519011,ETH-25OCT19-140-P,89,1570716634593,13.0,13.0,0.006999999999999999,buy,0,191.93,112.42
2019-10-10 14:10:34.593,8519010,ETH-25OCT19-140-P,88,1570716634593,1.0,1.0,0.006,buy,3,191.93,108.34
2019-10-11 12:56:35.336,8572310,ETH-25OCT19-140-P,90,1570798595336,1.0,1.0,0.006999999999999999,buy,1,185.45,106.09
2019-10-12 07:43:54.552,8597243,ETH-25OCT19-140-P,91,1570866234552,1.0,1.0,0.006,sell,2,183.49,101.93
2019-10-12 12:52:06.713,8601626,ETH-25OCT19-140-P,92,1570884726713,10.0,10.0,0.006,sell,3,183.36,102.51
2019-10-12 12:52:06.926,8601629,ETH-25OCT19-140-P,93,1570884726926,10.0,10.0,0.006,sell,3,183.36,102.51
2019-10-12 16:20:26.492,8605180,ETH-25OCT19-140-P,94,1570897226492,1.0,1.0,0.006999999999999999,buy,0,183.47,107.37
2019-10-12 19:03:30.076,8614956,ETH-25OCT19-140-P,95,1570907010076,1.0,1.0,0.006999999999999999,sell,1,178.78,99.8
2019-10-12 19:46:20.677,8617115,ETH-25OCT19-140-P,96,1570909580677,1.0,1.0,0.007,sell,1,179.78,101.57
