date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-12 01:02:08.213,44653823,BTC-18OCT19-9250-P,1,1570842128213,0.1,0.1,0.1205,sell,1,8277.26,63.56
2019-10-12 07:50:36.926,44665818,BTC-18OCT19-9250-P,2,1570866636926,0.1,0.1,0.113,buy,2,8348.14,68.44
2019-10-12 07:50:37.427,44665820,BTC-18OCT19-9250-P,3,1570866637427,0.1,0.1,0.113,sell,3,8348.14,68.44
2019-10-12 07:50:37.464,44665821,BTC-18OCT19-9250-P,4,1570866637464,0.1,0.1,0.113,sell,3,8348.14,68.44
2019-10-12 07:50:38.505,44665822,BTC-18OCT19-9250-P,5,1570866638505,0.1,0.1,0.113,buy,3,8348.14,68.44
2019-10-12 10:15:16.305,44669887,BTC-18OCT19-9250-P,6,1570875316305,0.1,0.1,0.118,buy,0,8307.05,69.16
2019-10-12 10:21:50.036,44670423,BTC-18OCT19-9250-P,7,1570875710036,0.1,0.1,0.117,sell,2,8313.31,68.12
2019-10-12 15:04:54.335,44682316,BTC-18OCT19-9250-P,8,1570892694335,0.1,0.1,0.108,sell,2,8373.81,61.92
2019-10-13 12:34:45.629,44724766,BTC-18OCT19-9250-P,9,1570970085629,0.1,0.1,0.108,buy,3,8380.4,70.59
2019-10-13 13:44:59.417,44735268,BTC-18OCT19-9250-P,10,1570974299417,0.1,0.1,0.0985,sell,2,8453.91,67.16
