date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 11:55:45.727,43829546,BTC-29NOV19-10000-C,35,1570362945727,7.0,7.0,0.044000000000000004,buy,2,7969.87,78.64
2019-10-06 15:15:31.854,43840200,BTC-29NOV19-10000-C,36,1570374931854,0.1,0.1,0.0435,buy,2,8014.94,77.28
2019-10-06 16:39:54.007,43850770,BTC-29NOV19-10000-C,37,1570379994007,0.1,0.1,0.0425,buy,2,8004.05,76.75
2019-10-06 16:40:34.407,43850771,BTC-29NOV19-10000-C,38,1570380034407,0.5,0.5,0.042,sell,2,8004.58,76.35
2019-10-06 17:35:38.094,43852509,BTC-29NOV19-10000-C,39,1570383338094,2.0,2.0,0.0425,buy,0,8025.15,76.34
2019-10-06 17:48:43.997,43852741,BTC-29NOV19-10000-C,40,1570384123997,0.2,0.2,0.043,buy,0,8016.6,76.91
2019-10-06 18:00:59.569,43853215,BTC-29NOV19-10000-C,41,1570384859569,0.1,0.1,0.0435,buy,0,7992.54,77.82
2019-10-06 19:22:31.429,43871750,BTC-29NOV19-10000-C,42,1570389751429,5.0,5.0,0.039,sell,2,7863.81,77.19
2019-10-06 23:57:40.400,43889020,BTC-29NOV19-10000-C,43,1570406260400,0.1,0.1,0.0435,buy,0,7869.7,80.63
2019-10-07 13:00:21.073,43951712,BTC-29NOV19-10000-C,44,1570453221073,0.1,0.1,0.0465,buy,0,8135.21,77.21
2019-10-07 16:41:20.235,43974334,BTC-29NOV19-10000-C,45,1570466480235,0.2,0.2,0.049,buy,0,8221.99,77.26
2019-10-08 02:14:03.149,44012399,BTC-29NOV19-10000-C,46,1570500843149,0.1,0.1,0.0545,buy,0,8328.12,78.83
2019-10-08 13:56:57.765,44064982,BTC-29NOV19-10000-C,47,1570543017765,10.0,10.0,0.0475,sell,2,8211.77,76.61
2019-10-08 16:06:54.840,44079252,BTC-29NOV19-10000-C,48,1570550814840,10.0,10.0,0.046,sell,2,8182.76,76.17
2019-10-09 07:48:35.907,44169443,BTC-29NOV19-10000-C,49,1570607315907,0.1,0.1,0.047,buy,0,8188.38,77.24
2019-10-09 07:53:38.626,44169800,BTC-29NOV19-10000-C,50,1570607618626,1.9,1.9,0.0475,buy,0,8180.48,77.79
2019-10-09 08:43:56.627,44174962,BTC-29NOV19-10000-C,51,1570610636627,10.0,10.0,0.045,sell,2,8169.35,76.05
2019-10-09 13:51:03.165,44199903,BTC-29NOV19-10000-C,52,1570629063165,1.0,1.0,0.0445,sell,2,8192.66,75.34
2019-10-10 04:11:42.086,44353462,BTC-29NOV19-10000-C,53,1570680702086,0.1,0.1,0.0585,buy,0,8579.35,76.89
2019-10-10 15:27:51.564,44410298,BTC-29NOV19-10000-C,54,1570721271564,5.0,5.0,0.0525,buy,2,8535.62,73.89
