date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 09:07:06.882,44178945,BTC-18OCT19-9000-P,3,1570612026882,0.1,0.1,0.1035,sell,2,8207.15,57.8
2019-10-09 16:07:55.948,44286655,BTC-18OCT19-9000-P,4,1570637275948,0.4,0.4,0.076,sell,2,8530.24,69.04
2019-10-09 19:02:51.602,44323285,BTC-18OCT19-9000-P,5,1570647771602,0.8,0.8,0.0675,buy,2,8614.55,67.17
2019-10-10 08:30:07.990,44364628,BTC-18OCT19-9000-P,6,1570696207990,0.1,0.1,0.065,buy,2,8596.2,62.25
2019-10-11 04:37:31.929,44467542,BTC-18OCT19-9000-P,7,1570768651929,0.5,0.5,0.064,sell,2,8582.98,61.18
2019-10-11 05:06:48.406,44493070,BTC-18OCT19-9000-P,8,1570770408406,0.2,0.2,0.055,buy,2,8704.75,64.26
2019-10-11 05:17:04.521,44503423,BTC-18OCT19-9000-P,9,1570771024521,0.2,0.2,0.07200000000000001,buy,0,8530.79,68.41
2019-10-11 05:17:04.521,44503424,BTC-18OCT19-9000-P,10,1570771024521,0.6,0.6,0.0725,buy,0,8530.79,69.42
2019-10-11 05:28:37.510,44525658,BTC-18OCT19-9000-P,11,1570771717510,0.5,0.5,0.0825,buy,0,8431.82,70.3
2019-10-11 07:41:26.920,44566811,BTC-18OCT19-9000-P,12,1570779686920,6.0,6.0,0.0825,buy,1,8408.24,65.98
2019-10-11 07:43:59.175,44567101,BTC-18OCT19-9000-P,13,1570779839175,6.0,6.0,0.08199999999999999,buy,2,8409.46,65.32
2019-10-11 08:06:32.568,44572986,BTC-18OCT19-9000-P,14,1570781192568,0.8,0.8,0.087,buy,0,8358.88,64.82
2019-10-11 08:06:32.734,44572995,BTC-18OCT19-9000-P,15,1570781192734,4.2,4.2,0.087,buy,1,8358.88,64.82
2019-10-12 01:02:08.206,44653822,BTC-18OCT19-9000-P,16,1570842128206,0.1,0.1,0.093,sell,0,8277.26,61.05
2019-10-12 07:50:36.487,44665812,BTC-18OCT19-9000-P,17,1570866636487,0.1,0.1,0.086,buy,2,8348.17,64.31
2019-10-12 10:00:09.007,44668518,BTC-18OCT19-9000-P,18,1570874409007,0.1,0.1,0.0855,buy,2,8346.23,62.71
2019-10-12 15:01:31.000,44681565,BTC-18OCT19-9000-P,19,1570892491000,0.1,0.1,0.0785,sell,2,8386.41,55.73
2019-10-12 15:13:52.483,44683104,BTC-18OCT19-9000-P,20,1570893232483,0.1,0.1,0.08,buy,0,8386.71,60.25
2019-10-12 16:24:53.446,44687899,BTC-18OCT19-9000-P,21,1570897493446,0.1,0.1,0.086,buy,0,8340.64,63.4
2019-10-13 11:38:26.443,44719407,BTC-18OCT19-9000-P,22,1570966706443,0.1,0.1,0.0815,sell,2,8378.23,66.93
2019-10-13 20:17:45.548,44771123,BTC-18OCT19-9000-P,23,1570997865548,0.8,0.8,0.1025,sell,0,8201.08,73.2
2019-10-13 20:17:45.631,44771127,BTC-18OCT19-9000-P,24,1570997865631,4.0,4.0,0.1025,sell,1,8201.08,73.2
